19:41:37.565,0.9641850471 
19:41:37.565,0.9596146583 
19:41:37.601,0.9628656387 
19:41:37.637,0.9649878501 
19:41:37.674,0.9634278297 
19:41:37.674,0.9679809570 
19:41:37.710,0.9629620552 
19:41:37.746,0.9597137451 
19:41:37.746,0.9634607315 
19:41:37.783,0.9612558364 
19:41:37.820,0.9656036376 
19:41:37.820,0.9658932685 
19:41:37.857,0.9637418746 
19:41:37.893,0.9637088775 
19:41:37.927,0.9665831565 
19:41:37.927,0.9655745506 
19:41:37.963,0.9673987388 
19:41:38.000,0.9641138076 
19:41:38.000,0.9656785011 
19:41:38.036,0.9642290115 
19:41:38.071,0.9645196914 
19:41:38.071,0.9658564567 
19:41:38.108,0.9660879135 
19:41:38.143,0.9636744499 
19:41:38.180,0.9642609596 
19:41:38.180,0.9605111122 
19:41:38.217,0.9628961563 
19:41:38.252,0.9645867347 
19:41:38.252,0.9640879631 
19:41:38.285,0.9659152984 
19:41:38.322,0.9622289657 
19:41:38.322,0.9664173126 
19:41:38.359,0.9660882949 
19:41:38.396,0.9660642623 
19:41:38.396,0.9629264831 
19:41:38.434,0.9629432678 
19:41:38.472,0.9644114494 
19:41:38.472,0.9636792182 
19:41:38.513,0.9662364959 
19:41:38.546,0.9690648078 
19:41:38.546,0.9637540817 
19:41:38.581,0.9655802726 
19:41:38.619,0.9652691841 
19:41:38.619,0.9648839950 
19:41:38.654,0.9636285781 
19:41:38.688,0.9615122795 
19:41:38.726,0.9667748451 
19:41:38.726,0.9690140724 
19:41:38.764,0.9644054412 
19:41:38.802,0.9608734130 
19:41:38.802,0.9629760742 
19:41:38.839,0.9621718406 
19:41:38.876,0.9607774734 
19:41:38.876,0.9619301795 
19:41:38.913,0.9647710800 
19:41:38.950,0.9656695365 
19:41:38.950,0.9624787330 
19:41:38.987,0.9639509201 
19:41:39.025,0.9619895935 
19:41:39.025,0.9592549324 
19:41:39.058,0.9653989791 
19:41:39.092,0.9651052474 
19:41:39.092,0.9631511688 
19:41:39.127,0.9647612571 
19:41:39.163,0.9668701171 
19:41:39.200,0.9618694305 
19:41:39.200,0.9647399902 
19:41:39.234,0.9580278396 
19:41:39.271,0.9630739212 
19:41:39.271,0.9677629470 
19:41:39.308,0.9650580406 
19:41:39.342,0.9626726150 
19:41:39.380,0.9643799781 
19:41:39.380,0.9634495735 
19:41:39.418,0.9658962249 
19:41:39.418,0.9670728683 
19:41:39.452,0.9604683876 
19:41:39.487,0.9626640319 
19:41:39.524,0.9676865577 
19:41:39.524,0.9626864433 
19:41:39.563,0.9637249946 
19:41:39.600,0.9661027908 
19:41:39.600,0.9650547981 
19:41:39.633,0.9603062629 
19:41:39.671,0.9617362976 
19:41:39.671,0.9654149055 
19:41:39.709,0.9648466110 
19:41:39.743,0.9676610946 
19:41:39.743,0.9667861938 
19:41:39.780,0.9658418655 
19:41:39.816,0.9646293640 
19:41:39.816,0.9620684623 
19:41:39.851,0.9636861801 
19:41:39.889,0.9663370132 
19:41:39.926,0.9685460090 
19:41:39.926,0.9630538940 
19:41:39.964,0.9598517417 
19:41:40.003,0.9671098709 
19:41:40.003,0.9638851165 
19:41:40.039,0.9589947700 
19:41:40.039,0.9658566474 
19:41:40.076,0.9653736114 
19:41:40.114,0.9688244819 
19:41:40.148,0.9659481048 
19:41:40.148,0.9624166488 
19:41:40.183,0.9655200004 
19:41:40.221,0.9644162178 
19:41:40.221,0.9666615486 
19:41:40.259,0.9649454116 
19:41:40.296,0.9664892196 
19:41:40.296,0.9645692825 
19:41:40.333,0.9639532089 
19:41:40.371,0.9616462707 
19:41:40.371,0.9629440307 
19:41:40.409,0.9632310867 
19:41:40.443,0.9625856399 
19:41:40.443,0.9652017593 
19:41:40.481,0.9645427703 
19:41:40.516,0.9644285202 
19:41:40.516,0.9656833648 
19:41:40.552,0.9610710144 
19:41:40.589,0.9658752441 
19:41:40.626,0.9631866455 
19:41:40.626,0.9609561920 
19:41:40.664,0.9641693115 
19:41:40.700,0.9641709327 
19:41:40.700,0.9639073371 
19:41:40.737,0.9657582283 
19:41:40.774,0.9656530380 
19:41:40.774,0.9657183647 
19:41:40.812,0.9658339500 
19:41:40.846,0.9645576477 
19:41:40.846,0.9642672538 
19:41:40.883,0.9660386085 
19:41:40.920,0.9648023605 
19:41:40.920,0.9608255386 
19:41:40.955,0.9622505187 
19:41:40.992,0.9681282043 
19:41:40.992,0.9648702621 
19:41:41.025,0.9620512008 
19:41:41.058,0.9619775772 
19:41:41.096,0.9596844673 
19:41:41.096,0.9638704299 
19:41:41.134,0.9619794845 
19:41:41.172,0.9649135589 
19:41:41.172,0.9653414726 
19:41:41.209,0.9641128540 
19:41:41.242,0.9632503509 
19:41:41.242,0.9643126487 
19:41:41.277,0.9638823509 
19:41:41.313,0.9688435554 
19:41:41.351,0.9667634010 
19:41:41.351,0.9638689994 
19:41:41.384,0.9647555351 
19:41:41.422,0.9625337600 
19:41:41.422,0.9634326934 
19:41:41.460,0.9620265960 
19:41:41.498,0.9666622161 
19:41:41.498,0.9651893615 
19:41:41.534,0.9659347534 
19:41:41.572,0.9624342918 
19:41:41.572,0.9667945861 
19:41:41.608,0.9671038627 
19:41:41.646,0.9632269859 
19:41:41.646,0.9653958320 
19:41:41.684,0.9611258506 
19:41:41.721,0.9655419349 
19:41:41.721,0.9624958038 
19:41:41.756,0.9631239891 
19:41:41.793,0.9609253883 
19:41:41.793,0.9654473304 
19:41:41.828,0.9678849220 
19:41:41.864,0.9634840011 
19:41:41.901,0.9580060005 
19:41:41.901,0.9640324592 
19:41:41.936,0.9637614250 
19:41:41.974,0.9665483474 
19:41:41.974,0.9643410682 
19:41:42.012,0.9633709907 
19:41:42.048,0.9594423294 
19:41:42.048,0.9636998176 
19:41:42.085,0.9660993576 
19:41:42.122,0.9688676834 
19:41:42.122,0.9595085144 
19:41:42.159,0.9697197914 
19:41:42.194,0.9671998977 
19:41:42.194,0.9641261100 
19:41:42.231,0.9616047859 
19:41:42.269,0.9650513648 
19:41:42.269,0.9652375221 
19:41:42.302,0.9645045280 
19:41:42.339,0.9676903724 
19:41:42.375,0.9666137695 
19:41:42.375,0.9641239166 
19:41:42.413,0.9655317306 
19:41:42.447,0.9656635284 
19:41:42.447,0.9636556625 
19:41:42.484,0.9577692031 
19:41:42.517,0.9674589157 
19:41:42.517,0.9634086608 
19:41:42.552,0.9618496894 
19:41:42.590,0.9652202606 
19:41:42.626,0.9636239051 
19:41:42.626,0.9641593933 
19:41:42.663,0.9647020339 
19:41:42.663,0.9620620727 
19:41:42.700,0.9639966964 
19:41:42.737,0.9635556221 
19:41:42.737,0.9619394302 
19:41:42.773,0.9628386497 
19:41:42.809,0.9620613098 
19:41:42.842,0.9612794876 
19:41:42.842,0.9673931121 
19:41:42.878,0.9659220695 
19:41:42.914,0.9667016029 
19:41:42.914,0.9604476928 
19:41:42.951,0.9627748489 
19:41:42.985,0.9634186744 
19:41:43.020,0.9679394721 
19:41:43.020,0.9604262351 
19:41:43.054,0.9647666931 
19:41:43.091,0.9644177436 
19:41:43.127,0.9602175712 
19:41:43.127,0.9625170707 
19:41:43.167,0.9658774375 
19:41:43.167,0.9628948211 
19:41:43.202,0.9643168449 
19:41:43.236,0.9620429039 
19:41:43.274,0.9655492782 
19:41:43.274,0.9646352767 
19:41:43.309,0.9629050254 
19:41:43.342,0.9672184944 
19:41:43.342,0.9642499923 
19:41:43.378,0.9652812957 
19:41:43.413,0.9646837234 
19:41:43.450,0.9649494171 
19:41:43.450,0.9661520004 
19:41:43.488,0.9661977767 
19:41:43.524,0.9622611045 
19:41:43.524,0.9626093864 
19:41:43.561,0.9667815208 
19:41:43.596,0.9667033195 
19:41:43.596,0.9672892570 
19:41:43.633,0.9614788055 
19:41:43.666,0.9651874542 
19:41:43.666,0.9622795104 
19:41:43.700,0.9629912376 
19:41:43.738,0.9650327682 
19:41:43.738,0.9661038398 
19:41:43.774,0.9573028564 
19:41:43.810,0.9631740570 
19:41:43.845,0.9673607826 
19:41:43.845,0.9639046669 
19:41:43.883,0.9613516807 
19:41:43.920,0.9671003341 
19:41:43.920,0.9623693466 
19:41:43.958,0.9662172317 
19:41:43.994,0.9622518539 
19:41:43.994,0.9616507530 
19:41:44.028,0.9671747207 
19:41:44.065,0.9619235992 
19:41:44.065,0.9620450019 
19:41:44.099,0.9618310928 
19:41:44.133,0.9655274391 
19:41:44.172,0.9672919273 
19:41:44.172,0.9651874542 
19:41:44.205,0.9644807815 
19:41:44.242,0.9650381088 
19:41:44.242,0.9636084556 
19:41:44.283,0.9619976043 
19:41:44.320,0.9634598731 
19:41:44.320,0.9608324050 
19:41:44.351,0.9617337226 
19:41:44.387,0.9670354843 
19:41:44.424,0.9644582748 
19:41:44.424,0.9631695747 
19:41:44.459,0.9650398254 
19:41:44.496,0.9660872459 
19:41:44.496,0.9609849929 
19:41:44.530,0.9672372817 
19:41:44.567,0.9657699584 
19:41:44.567,0.9641510009 
19:41:44.605,0.9667994499 
19:41:44.644,0.9654498100 
19:41:44.644,0.9647347450 
19:41:44.679,0.9656207084 
19:41:44.717,0.9655961036 
19:41:44.717,0.9647996902 
19:41:44.754,0.9640530586 
19:41:44.792,0.9627531051 
19:41:44.792,0.9639590263 
19:41:44.830,0.9668931961 
19:41:44.867,0.9662426948 
19:41:44.867,0.9660673141 
19:41:44.905,0.9667150497 
19:41:44.943,0.9614105224 
19:41:44.943,0.9644607543 
19:41:44.981,0.9673752784 
19:41:45.016,0.9662624359 
19:41:45.016,0.9632659912 
19:41:45.054,0.9677604675 
19:41:45.088,0.9641891479 
19:41:45.125,0.9684590339 
19:41:45.125,0.9649687767 
19:41:45.163,0.9627457618 
19:41:45.163,0.9637428283 
19:41:45.200,0.9664399147 
19:41:45.236,0.9633799552 
19:41:45.274,0.9620677947 
19:41:45.274,0.9667455673 
19:41:45.308,0.9619011878 
19:41:45.346,0.9663177490 
19:41:45.346,0.9633790016 
19:41:45.382,0.9660931587 
19:41:45.420,0.9610644340 
19:41:45.420,0.9673742294 
19:41:45.453,0.9621716499 
19:41:45.487,0.9651534080 
19:41:45.487,0.9600158691 
19:41:45.520,0.9637208938 
19:41:45.557,0.9654001235 
19:41:45.593,0.9632100105 
19:41:45.593,0.9652778625 
19:41:45.630,0.9685845375 
19:41:45.666,0.9683050155 
19:41:45.666,0.9638494491 
19:41:45.701,0.9600118637 
19:41:45.734,0.9645290374 
19:41:45.768,0.9646524429 
19:41:45.768,0.9642831802 
19:41:45.803,0.9647332191 
19:41:45.837,0.9607536315 
19:41:45.874,0.9613425254 
19:41:45.874,0.9641880035 
19:41:45.909,0.9605679512 
19:41:45.946,0.9636479377 
19:41:45.946,0.9632308006 
19:41:45.981,0.9609863281 
19:41:46.018,0.9639454841 
19:41:46.018,0.9634238243 
19:41:46.056,0.9626476287 
19:41:46.091,0.9618362426 
19:41:46.091,0.9661772727 
19:41:46.130,0.9646108627 
19:41:46.166,0.9682436943 
19:41:46.166,0.9641404151 
19:41:46.204,0.9638711929 
19:41:46.241,0.9655913352 
19:41:46.241,0.9615018844 
19:41:46.278,0.9633352279 
19:41:46.315,0.9601419448 
19:41:46.315,0.9632404327 
19:41:46.350,0.9647931098 
19:41:46.385,0.9645100593 
19:41:46.419,0.9677180290 
19:41:46.419,0.9620492935 
19:41:46.455,0.9641492843 
19:41:46.493,0.9666270256 
19:41:46.493,0.9645652770 
19:41:46.530,0.9645751953 
19:41:46.567,0.9651277542 
19:41:46.567,0.9646701812 
19:41:46.603,0.9600280761 
19:41:46.639,0.9644516944 
19:41:46.639,0.9643301010 
19:41:46.676,0.9637536048 
19:41:46.713,0.9622097015 
19:41:46.713,0.9611971855 
19:41:46.750,0.9593468666 
19:41:46.784,0.9627095222 
19:41:46.822,0.9624258041 
19:41:46.822,0.9646389961 
19:41:46.859,0.9653438568 
19:41:46.896,0.9695987701 
19:41:46.896,0.9599463462 
19:41:46.934,0.9639785766 
19:41:46.971,0.9630726814 
19:41:46.971,0.9588037490 
19:41:47.008,0.9665926933 
19:41:47.046,0.9670729637 
19:41:47.046,0.9650514602 
19:41:47.081,0.9646576881 
19:41:47.119,0.9614039421 
19:41:47.119,0.9637270927 
19:41:47.152,0.9623664855 
19:41:47.185,0.9632859230 
19:41:47.222,0.9642316818 
19:41:47.222,0.9676435470 
19:41:47.258,0.9623272895 
19:41:47.296,0.9657846450 
19:41:47.296,0.9603046417 
19:41:47.329,0.9659276962 
19:41:47.367,0.9676698684 
19:41:47.367,0.9675442695 
19:41:47.404,0.9630739212 
19:41:47.440,0.9657408714 
19:41:47.440,0.9647504806 
19:41:47.475,0.9664018630 
19:41:47.513,0.9580134391 
19:41:47.513,0.9636154174 
19:41:47.547,0.9646517753 
19:41:47.583,0.9623550415 
19:41:47.616,0.9643503189 
19:41:47.616,0.9686077117 
19:41:47.650,0.9636105537 
19:41:47.684,0.9661520004 
19:41:47.718,0.9673136711 
19:41:47.718,0.9641032218 
19:41:47.754,0.9603799819 
19:41:47.792,0.9670213699 
19:41:47.792,0.9626936912 
19:41:47.830,0.9648143768 
19:41:47.867,0.9579046249 
19:41:47.867,0.9692124366 
19:41:47.905,0.9658239364 
19:41:47.941,0.9599520683 
19:41:47.941,0.9649456977 
19:41:47.979,0.9639523506 
19:41:48.016,0.9641759872 
19:41:48.016,0.9666286468 
19:41:48.053,0.9626291275 
19:41:48.090,0.9638100624 
19:41:48.090,0.9653616905 
19:41:48.127,0.9611959457 
19:41:48.163,0.9627527236 
19:41:48.163,0.9655498504 
19:41:48.200,0.9635448455 
19:41:48.237,0.9619367599 
19:41:48.237,0.9655741691 
19:41:48.275,0.9654693603 
19:41:48.313,0.9639168739 
19:41:48.313,0.9666331291 
19:41:48.348,0.9636937141 
19:41:48.382,0.9650512695 
19:41:48.418,0.9592180252 
19:41:48.418,0.9648576736 
19:41:48.455,0.9659689903 
19:41:48.489,0.9637166976 
19:41:48.489,0.9678200721 
19:41:48.526,0.9654941558 
19:41:48.563,0.9630005836 
19:41:48.563,0.9680699348 
19:41:48.600,0.9638866424 
19:41:48.637,0.9626191139 
19:41:48.637,0.9642344474 
19:41:48.670,0.9672800064 
19:41:48.704,0.9661088943 
19:41:48.738,0.9671036720 
19:41:48.738,0.9645954132 
19:41:48.775,0.9636700630 
19:41:48.813,0.9645692825 
19:41:48.813,0.9647632598 
19:41:48.850,0.9628697395 
19:41:48.889,0.9660605430 
19:41:48.889,0.9661535263 
19:41:48.926,0.9651717185 
19:41:48.963,0.9689205169 
19:41:48.963,0.9633741378 
19:41:49.001,0.9663988113 
19:41:49.039,0.9650238990 
19:41:49.039,0.9646171569 
19:41:49.075,0.9641557693 
19:41:49.113,0.9638341903 
19:41:49.113,0.9635526657 
19:41:49.150,0.9631366729 
19:41:49.186,0.9658740997 
19:41:49.186,0.9613302230 
19:41:49.219,0.9646677017 
19:41:49.253,0.9642601966 
19:41:49.287,0.9644285202 
19:41:49.287,0.9637475967 
19:41:49.325,0.9619262695 
19:41:49.362,0.9647139549 
19:41:49.362,0.9660483360 
19:41:49.397,0.9649417877 
19:41:49.434,0.9617677688 
19:41:49.434,0.9656808853 
19:41:49.472,0.9637621879 
19:41:49.508,0.9666374206 
19:41:49.542,0.9630734443 
19:41:49.542,0.9655089378 
19:41:49.580,0.9645453453 
19:41:49.614,0.9619143486 
19:41:49.614,0.9608547210 
19:41:49.652,0.9673837661 
19:41:49.690,0.9627610206 
19:41:49.690,0.9619724273 
19:41:49.726,0.9665550231 
19:41:49.763,0.9645307540 
19:41:49.763,0.9672625541 
19:41:49.800,0.9687890052 
19:41:49.838,0.9677011489 
19:41:49.838,0.9608791351 
19:41:49.876,0.9613516807 
19:41:49.913,0.9646674156 
19:41:49.913,0.9626121520 
19:41:49.947,0.9648348808 
19:41:49.983,0.9643772125 
19:41:50.015,0.9625030517 
19:41:50.015,0.9606363296 
19:41:50.053,0.9647759437 
19:41:50.088,0.9665818214 
19:41:50.088,0.9647043228 
19:41:50.125,0.9645640373 
19:41:50.163,0.9607786178 
19:41:50.163,0.9642616271 
19:41:50.201,0.9658752441 
19:41:50.236,0.9635514259 
19:41:50.236,0.9632544517 
19:41:50.274,0.9659955024 
19:41:50.309,0.9652707099 
19:41:50.309,0.9662241935 
19:41:50.346,0.9627584457 
19:41:50.383,0.9669203758 
19:41:50.421,0.9651090621 
19:41:50.421,0.9619742393 
19:41:50.459,0.9669710159 
19:41:50.459,0.9637421607 
19:41:50.496,0.9662501335 
19:41:50.530,0.9637536048 
19:41:50.566,0.9670017242 
19:41:50.566,0.9644788742 
19:41:50.602,0.9648880004 
19:41:50.639,0.9656888961 
19:41:50.639,0.9660385131 
19:41:50.677,0.9641939163 
19:41:50.713,0.9633120536 
19:41:50.713,0.9590044975 
19:41:50.748,0.9679841041 
19:41:50.781,0.9663533210 
19:41:50.817,0.9645618438 
19:41:50.817,0.9667280197 
19:41:50.855,0.9677901268 
19:41:50.892,0.9638931274 
19:41:50.892,0.9635310173 
19:41:50.930,0.9600502014 
19:41:50.967,0.9646517753 
19:41:50.967,0.9661346435 
19:41:51.003,0.9652612686 
19:41:51.038,0.9624235153 
19:41:51.038,0.9633723258 
19:41:51.075,0.9656589508 
19:41:51.113,0.9681346893 
19:41:51.113,0.9576076507 
19:41:51.151,0.9642337799 
19:41:51.188,0.9652062416 
19:41:51.188,0.9633192062 
19:41:51.225,0.9648434638 
19:41:51.259,0.9621322631 
19:41:51.259,0.9657706260 
19:41:51.296,0.9658781051 
19:41:51.334,0.9657217025 
19:41:51.367,0.9627532005 
19:41:51.367,0.9680454254 
19:41:51.400,0.9673247337 
19:41:51.435,0.9654199600 
19:41:51.435,0.9635581970 
19:41:51.468,0.9624490737 
19:41:51.503,0.9645963668 
19:41:51.539,0.9643880844 
19:41:51.539,0.9667724609 
19:41:51.576,0.9644621849 
19:41:51.614,0.9639902114 
19:41:51.614,0.9650613784 
19:41:51.652,0.9616680145 
19:41:51.688,0.9656066894 
19:41:51.688,0.9639770507 
19:41:51.726,0.9644519805 
19:41:51.763,0.9662790298 
19:41:51.763,0.9653240203 
19:41:51.800,0.9622930526 
19:41:51.834,0.9645863533 
19:41:51.871,0.9646845817 
19:41:51.871,0.9601283073 
19:41:51.908,0.9629787445 
19:41:51.946,0.9631456375 
19:41:51.946,0.9615356445 
19:41:51.983,0.9653169631 
19:41:51.983,0.9640451431 
19:41:52.016,0.9585653305 
19:41:52.050,0.9636837959 
19:41:52.084,0.9643079757 
19:41:52.118,0.9682413101 
19:41:52.118,0.9637813568 
19:41:52.152,0.9670318603 
19:41:52.189,0.9619432449 
19:41:52.189,0.9628336906 
19:41:52.225,0.9693735122 
19:41:52.263,0.9700853347 
19:41:52.263,0.9631135940 
19:41:52.300,0.9615486145 
19:41:52.338,0.9641726493 
19:41:52.338,0.9623875617 
19:41:52.379,0.9629982948 
19:41:52.413,0.9670063018 
19:41:52.413,0.9639507293 
19:41:52.447,0.9610789299 
19:41:52.482,0.9616840362 
19:41:52.482,0.9616469383 
19:41:52.519,0.9637567520 
19:41:52.554,0.9642538070 
19:41:52.591,0.9666963577 
19:41:52.591,0.9633913040 
19:41:52.628,0.9630739212 
19:41:52.663,0.9687535285 
19:41:52.663,0.9635704994 
19:41:52.700,0.9655494689 
19:41:52.737,0.9642803192 
19:41:52.737,0.9617471694 
19:41:52.770,0.9674333572 
19:41:52.805,0.9653273582 
19:41:52.842,0.9638558387 
19:41:52.842,0.9642405509 
19:41:52.880,0.9628030776 
19:41:52.917,0.9648769378 
19:41:52.917,0.9669806480 
19:41:52.953,0.9628161430 
19:41:52.987,0.9658629417 
19:41:52.987,0.9666985511 
19:41:53.022,0.9638257980 
19:41:53.058,0.9647711753 
19:41:53.096,0.9645995140 
19:41:53.096,0.9609972000 
19:41:53.133,0.9652093887 
19:41:53.166,0.9656687736 
19:41:53.166,0.9628420829 
19:41:53.204,0.9679340362 
19:41:53.237,0.9633834838 
19:41:53.237,0.9654844284 
19:41:53.275,0.9627994537 
19:41:53.313,0.9641103744 
19:41:53.313,0.9637274742 
19:41:53.347,0.9659687042 
19:41:53.383,0.9647043228 
19:41:53.417,0.9638399124 
19:41:53.417,0.9614039421 
19:41:53.453,0.9661564826 
19:41:53.490,0.9652585029 
19:41:53.490,0.9581955909 
19:41:53.526,0.9620577812 
19:41:53.563,0.9677843093 
19:41:53.563,0.9619334220 
19:41:53.600,0.9642265319 
19:41:53.637,0.9609561920 
19:41:53.637,0.9628690719 
19:41:53.672,0.9685684204 
19:41:53.709,0.9656536102 
19:41:53.709,0.9644401550 
19:41:53.747,0.9640931129 
19:41:53.780,0.9642950057 
19:41:53.780,0.9640778541 
19:41:53.814,0.9646575927 
19:41:53.851,0.9664346694 
19:41:53.887,0.9637985229 
19:41:53.887,0.9636667251 
19:41:53.925,0.9657855987 
19:41:53.963,0.9661454200 
19:41:53.963,0.9638326644 
19:41:54.000,0.9645720481 
19:41:54.036,0.9617833137 
19:41:54.036,0.9588962554 
19:41:54.072,0.9638899803 
19:41:54.109,0.9582978248 
19:41:54.142,0.9637215614 
19:41:54.142,0.9585834503 
19:41:54.180,0.9645956993 
19:41:54.214,0.9621392250 
19:41:54.214,0.9636684417 
19:41:54.252,0.9654882431 
19:41:54.289,0.9665392875 
19:41:54.289,0.9686231613 
19:41:54.326,0.9626058578 
19:41:54.364,0.9670788764 
19:41:54.364,0.9652966499 
19:41:54.400,0.9665891647 
19:41:54.438,0.9631755828 
19:41:54.438,0.9623293876 
19:41:54.476,0.9633078575 
19:41:54.513,0.9677373886 
19:41:54.513,0.9642583847 
19:41:54.548,0.9631909370 
19:41:54.584,0.9619892120 
19:41:54.584,0.9603339195 
19:41:54.618,0.9648187637 
19:41:54.652,0.9642057418 
19:41:54.689,0.9664884567 
19:41:54.689,0.9629994392 
19:41:54.725,0.9661787986 
19:41:54.763,0.9659444808 
19:41:54.763,0.9648149490 
19:41:54.801,0.9625548362 
19:41:54.834,0.9612513542 
19:41:54.834,0.9603511810 
19:41:54.869,0.9659521102 
19:41:54.903,0.9646427154 
19:41:54.940,0.9682728767 
19:41:54.940,0.9627942085 
19:41:54.977,0.9630067825 
19:41:55.014,0.9647294998 
19:41:55.014,0.9693115234 
19:41:55.049,0.9660216331 
19:41:55.086,0.9639570236 
19:41:55.086,0.9671194076 
19:41:55.123,0.9630261421 
19:41:55.158,0.9593157768 
19:41:55.158,0.9624488830 
19:41:55.193,0.9642892837 
19:41:55.231,0.9624015808 
19:41:55.231,0.9635452270 
19:41:55.266,0.9626482009 
19:41:55.300,0.9664378166 
19:41:55.335,0.9622947692 
19:41:55.335,0.9654031753 
19:41:55.370,0.9620747566 
19:41:55.404,0.9614247322 
19:41:55.441,0.9663841247 
19:41:55.441,0.9602118492 
19:41:55.476,0.9678290367 
19:41:55.513,0.9661072731 
19:41:55.513,0.9675616264 
19:41:55.547,0.9666332244 
19:41:55.581,0.9644044876 
19:41:55.617,0.9615900039 
19:41:55.617,0.9630353927 
19:41:55.653,0.9660443305 
19:41:55.687,0.9633305549 
19:41:55.687,0.9615261077 
19:41:55.720,0.9648863792 
19:41:55.757,0.9643489837 
19:41:55.757,0.9639846801 
19:41:55.794,0.9645956993 
19:41:55.832,0.9657989501 
19:41:55.832,0.9619001388 
19:41:55.868,0.9660923957 
19:41:55.901,0.9671090126 
19:41:55.939,0.9605865478 
19:41:55.939,0.9650522232 
19:41:55.976,0.9667597770 
19:41:56.014,0.9666848182 
19:41:56.014,0.9621334075 
19:41:56.052,0.9629734039 
19:41:56.088,0.9644816398 
19:41:56.088,0.9630863189 
19:41:56.125,0.9640993118 
19:41:56.163,0.9638755798 
19:41:56.163,0.9607686996 
19:41:56.196,0.9658664703 
19:41:56.230,0.9638419151 
19:41:56.267,0.9622424125 
19:41:56.267,0.9660434722 
19:41:56.304,0.9630136489 
19:41:56.339,0.9658797264 
19:41:56.339,0.9635738372 
19:41:56.375,0.9628056526 
19:41:56.413,0.9622997283 
19:41:56.413,0.9656684875 
19:41:56.450,0.9630444526 
19:41:56.484,0.9633079528 
19:41:56.484,0.9660388946 
19:41:56.518,0.9623589515 
19:41:56.552,0.9649172782 
19:41:56.589,0.9664291381 
19:41:56.589,0.9601209640 
19:41:56.622,0.9620781898 
19:41:56.658,0.9671576499 
19:41:56.658,0.9639475822 
19:41:56.692,0.9672503471 
19:41:56.730,0.9612568855 
19:41:56.730,0.9660696983 
19:41:56.766,0.9615454673 
19:41:56.804,0.9605042457 
19:41:56.837,0.9610989570 
19:41:56.837,0.9634076118 
19:41:56.875,0.9645978927 
19:41:56.913,0.9645642280 
19:41:56.913,0.9676899909 
19:41:56.948,0.9639524459 
19:41:56.983,0.9649410247 
19:41:56.983,0.9653685569 
19:41:57.018,0.9650376319 
